"","Site.name","NDVI.year","NDVI","Site.Age","NDVI.Dec","NDVI.WS","NDVI.BS","NDVI.Pre","WS.cover","Dec.cover","BS.cover","Total.cover","Frac.dec","Forest.Type","NDVI_Site.Age.slope","NDVI_Site.Age.pval","NDVI_Site.Age.r2","Age.Group","YOB"
"454","6.3",2016,0.83909,85,0.83909,NA,NA,NA,3.3,56.6,0,59.9,0.944908180300501,"Deciduous",-0.00150206766917292,0.140430479428804,0.116706500125233,"(33,201]",1931
"455","6.3",2017,0.83576,86,0.83576,NA,NA,NA,3.3,56.6,0,59.9,0.944908180300501,"Deciduous",-0.00150206766917292,0.140430479428804,0.116706500125233,"(33,201]",1931
"456","6.3",2018,0.79476,87,0.79476,NA,NA,NA,3.3,56.6,0,59.9,0.944908180300501,"Deciduous",-0.00150206766917292,0.140430479428804,0.116706500125233,"(33,201]",1931
"457","6.4",1999,0.85588,70,0.85588,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"458","6.4",2000,0.82973,71,0.82973,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"459","6.4",2001,0.86985,72,0.86985,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"460","6.4",2002,0.833,73,0.833,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"461","6.4",2003,0.91176,74,0.91176,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"462","6.4",2004,0.82189,75,0.82189,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"463","6.4",2005,0.85015,76,0.85015,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"464","6.4",2006,0.8723,77,0.8723,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"465","6.4",2007,0.83646,78,0.83646,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"466","6.4",2008,0.82022,79,0.82022,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"467","6.4",2009,0.87654,80,0.87654,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"468","6.4",2010,0.84658,81,0.84658,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"469","6.4",2011,0.87757,82,0.87757,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"470","6.4",2012,0.86284,83,0.86284,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"471","6.4",2013,0.84932,84,0.84932,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"472","6.4",2014,0.81601,85,0.81601,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"473","6.4",2015,0.84668,86,0.84668,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"474","6.4",2016,0.84614,87,0.84614,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"475","6.4",2017,0.85387,88,0.85387,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"476","6.4",2018,0.8438,89,0.8438,NA,NA,NA,0,71.66,0,71.66,1,"Deciduous",-0.000452233082706767,0.627074162996219,0.0133921253570976,"(33,201]",1929
"477","7",1999,0.70772,158,NA,0.70772,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"478","7",2000,0.71918,159,NA,0.71918,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"479","7",2001,0.66481,160,NA,0.66481,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"480","7",2002,0.69005,161,NA,0.69005,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"481","7",2003,0.68688,162,NA,0.68688,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"482","7",2004,0.35527,163,NA,0.35527,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"483","7",2005,0.43784,164,NA,0.43784,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"484","7",2006,0.66628,165,NA,0.66628,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"485","7",2007,0.63493,166,NA,0.63493,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"486","7",2008,0.62793,167,NA,0.62793,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"487","7",2009,0.68373,168,NA,0.68373,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"488","7",2010,0.70822,169,NA,0.70822,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"489","7",2011,0.69687,170,NA,0.69687,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"490","7",2012,0.74282,171,NA,0.74282,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"491","7",2013,0.6752,172,NA,0.6752,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"492","7",2014,0.67176,173,NA,0.67176,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"493","7",2015,0.69208,174,NA,0.69208,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"494","7",2016,0.71183,175,NA,0.71183,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"495","7",2017,0.75555,176,NA,0.75555,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"496","7",2018,0.62773,177,NA,0.62773,NA,NA,25.67,8.88,0,34.55,0.257018813314038,"White spruce",0.00383962406015037,0.317308893526676,0.0555119235129801,"(33,201]",1841
"497","7.1",1999,0.8525,66,0.8525,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"498","7.1",2000,0.84769,67,0.84769,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"499","7.1",2001,0.88406,68,0.88406,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"500","7.1",2002,0.88466,69,0.88466,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"501","7.1",2003,0.90144,70,0.90144,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"502","7.1",2004,0.87747,71,0.87747,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"503","7.1",2005,0.85063,72,0.85063,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"504","7.1",2006,0.83073,73,0.83073,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"505","7.1",2007,0.83268,74,0.83268,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"506","7.1",2008,0.84934,75,0.84934,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"507","7.1",2009,0.86091,76,0.86091,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"508","7.1",2010,0.83367,77,0.83367,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"509","7.1",2011,0.8783,78,0.8783,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"510","7.1",2012,0.89534,79,0.89534,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"511","7.1",2013,0.84928,80,0.84928,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"512","7.1",2014,0.8323,81,0.8323,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"513","7.1",2015,0.83884,82,0.83884,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"514","7.1",2016,0.84015,83,0.84015,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"515","7.1",2017,0.85771,84,0.85771,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"516","7.1",2018,0.85649,85,0.85649,NA,NA,NA,0,73.3,0,73.3,1,"Deciduous",-0.00109552631578948,0.205807490056961,0.087356620481965,"(33,201]",1933
"517","7.2",1999,0.84791,61,0.84791,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"518","7.2",2000,0.78801,62,0.78801,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"519","7.2",2001,0.79765,63,0.79765,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"520","7.2",2002,0.86252,64,0.86252,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"521","7.2",2003,0.8678,65,0.8678,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"522","7.2",2004,0.78582,66,0.78582,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"523","7.2",2005,0.80097,67,0.80097,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"524","7.2",2006,0.78464,68,0.78464,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"525","7.2",2007,0.81227,69,0.81227,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"526","7.2",2008,0.80688,70,0.80688,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"527","7.2",2009,0.84426,71,0.84426,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"528","7.2",2010,0.80118,72,0.80118,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"529","7.2",2011,0.83697,73,0.83697,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"530","7.2",2012,0.8829,74,0.8829,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"531","7.2",2013,0.80931,75,0.80931,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"532","7.2",2014,0.79623,76,0.79623,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"533","7.2",2015,0.79733,77,0.79733,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"534","7.2",2016,0.81339,78,0.81339,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"535","7.2",2017,0.82379,79,0.82379,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"536","7.2",2018,0.77327,80,0.77327,NA,NA,NA,3.3,48.63,0,51.93,0.936452917388793,"Deciduous",-0.000870571428571423,0.478300922753767,0.0283057148873072,"(33,201]",1938
"537","7.5",1999,0.66085,83,NA,NA,0.66085,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"538","7.5",2000,0.65629,84,NA,NA,0.65629,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"539","7.5",2001,0.62159,85,NA,NA,0.62159,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"540","7.5",2002,0.69069,86,NA,NA,0.69069,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"541","7.5",2003,0.67973,87,NA,NA,0.67973,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"542","7.5",2004,0.67384,88,NA,NA,0.67384,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"543","7.5",2005,0.62395,89,NA,NA,0.62395,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"544","7.5",2006,0.70994,90,NA,NA,0.70994,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"545","7.5",2007,0.67953,91,NA,NA,0.67953,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"546","7.5",2008,0.69304,92,NA,NA,0.69304,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"547","7.5",2009,0.66129,93,NA,NA,0.66129,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"548","7.5",2010,0.67916,94,NA,NA,0.67916,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"549","7.5",2011,0.71703,95,NA,NA,0.71703,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"550","7.5",2012,0.73379,96,NA,NA,0.73379,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"551","7.5",2013,0.671,97,NA,NA,0.671,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"552","7.5",2014,0.70432,98,NA,NA,0.70432,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"553","7.5",2015,0.71252,99,NA,NA,0.71252,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"554","7.5",2016,0.72017,100,NA,NA,0.72017,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"555","7.5",2017,0.68382,101,NA,NA,0.68382,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"556","7.5",2018,0.65441,102,NA,NA,0.65441,NA,0,0,8.75,8.75,0,"Black spruce",0.00234927819548873,0.0409339664019536,0.212233213798884,"(33,201]",1916
"557","7.6",1999,0.69412,95,NA,NA,0.69412,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"558","7.6",2000,0.66585,96,NA,NA,0.66585,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"559","7.6",2001,0.674,97,NA,NA,0.674,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"560","7.6",2002,0.71764,98,NA,NA,0.71764,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"561","7.6",2003,0.69614,99,NA,NA,0.69614,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"562","7.6",2004,0.63874,100,NA,NA,0.63874,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"563","7.6",2005,0.65695,101,NA,NA,0.65695,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"564","7.6",2006,0.70403,102,NA,NA,0.70403,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"565","7.6",2007,0.67444,103,NA,NA,0.67444,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"566","7.6",2008,0.68467,104,NA,NA,0.68467,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"567","7.6",2009,0.66952,105,NA,NA,0.66952,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"568","7.6",2010,0.71517,106,NA,NA,0.71517,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"569","7.6",2011,0.68341,107,NA,NA,0.68341,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"570","7.6",2012,0.73295,108,NA,NA,0.73295,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"571","7.6",2013,0.70177,109,NA,NA,0.70177,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"572","7.6",2014,0.72019,110,NA,NA,0.72019,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"573","7.6",2015,0.71556,111,NA,NA,0.71556,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"574","7.6",2016,0.72101,112,NA,NA,0.72101,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"575","7.6",2017,0.7037,113,NA,NA,0.7037,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"576","7.6",2018,0.65441,114,NA,NA,0.65441,NA,0,0,17.167,17.167,0,"Black spruce",0.00145475939849623,0.154527408776782,0.1093007308563,"(33,201]",1904
"577","8",2000,0.10457,1,0.10457,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"578","8",2001,0.24852,2,0.24852,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"579","8",2002,0.4208,3,0.4208,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"580","8",2003,0.47053,4,0.47053,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"581","8",2004,0.47067,5,0.47067,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"582","8",2005,0.50188,6,0.50188,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"583","8",2006,0.47239,7,0.47239,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"584","8",2007,0.55651,8,0.55651,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"585","8",2008,0.4889,9,0.4889,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"586","8",2009,0.5899,10,0.5899,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"587","8",2010,0.6107,11,0.6107,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"588","8",2011,0.53053,12,0.53053,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"589","8",2012,0.65788,13,0.65788,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(0,13]",1999
"590","8",2013,0.66329,14,0.66329,NA,NA,NA,0,16,0,16,1,"Deciduous",0.0235891578947368,1.24115762181289e-06,0.758132767095309,"(13,33]",1999
